0.93254	-8.980851
0.93378	-8.906633
0.93502	-9.13759
0.93626	-9.063372
0.9375	-8.91286
0.93874	-8.838642
0.93998	-9.0696
0.94122	-9.071675
0.94246	-9.073751
0.9437	-9.228415
0.94494	-9.077903
0.946181	-9.079979
0.947421	-9.00576
0.948661	-8.778954
0.949901	-8.857324
0.951141	-8.935694
0.952381	-8.93777
0.953621	-8.787258
0.954861	-8.71304
0.956101	-8.791409
0.957341	-8.717191
0.958581	-8.795561
0.959821	-8.797637
0.961062	-8.876006
0.962302	-8.6492
0.963542	-8.651276
0.964782	-8.653352
0.966022	-8.731722
0.967262	-8.58121
0.968502	-8.659579
0.969742	-8.585361
0.970982	-8.740025
0.972222	-8.742101
0.973462	-8.515295
0.974702	-8.441077
0.975942	-8.672034
0.977183	-8.597816
0.978423	-8.523598
0.979663	-8.525674
0.980903	-8.451456
0.982143	-8.606119
0.983383	-8.760783
0.984623	-8.610271
0.985863	-8.536053
0.987103	-8.538129
0.988343	-8.46391
0.989583	-8.465986
0.990823	-8.391768
0.992063	-8.470138
0.993304	-8.472214
0.994544	-8.321702
0.995784	-8.400071
0.997024	-8.554735
0.998264	-8.633105
0.999504	-8.406299
1.000744	-8.332081
1.001984	-8.41045
1.003224	-8.48882
1.004464	-8.414602
1.005704	-8.492972
1.006944	-8.723929
1.008185	-8.649711
1.009425	-8.346611
1.010665	-8.348687
1.011905	-8.350763
1.013145	-8.429133
1.014385	-8.354914
1.015625	-8.280696
1.016865	-8.359066
1.018105	-8.284848
1.019345	-8.286924
1.020585	-8.212706
1.021825	-8.291075
1.023065	-8.369445
1.024306	-8.218933
1.025546	-8.068421
1.026786	-8.146791
1.028026	-8.22516
1.029266	-8.074648
1.030506	-8.00043
1.031746	-8.155094
1.032986	-8.309758
1.034226	-8.082952
1.035466	-8.085027
1.036706	-8.315985
1.037946	-8.470649
1.039187	-8.167549
1.040427	-7.940743
1.041667	-8.095406
1.042907	-8.173776
1.044147	-8.099558
1.045387	-7.949046
1.046627	-7.951122
1.047867	-8.334667
1.049107	-8.184155
1.050347	-8.109937
1.051587	-8.035719
1.052827	-8.190383
1.054067	-8.116164
1.055308	-7.965652
1.056548	-7.967728
1.057788	-7.969804
1.059028	-8.048174
1.060268	-7.897662
1.061508	-7.823444
1.062748	-7.901813
1.063988	-8.056477
1.065228	-7.829671
1.066468	-7.831747
1.067708	-8.062704
1.068948	-8.293662
1.070188	-8.219444
1.071429	-7.916344
1.072669	-7.994714
1.073909	-7.996789
1.075149	-7.846277
1.076389	-7.772059
1.077629	-7.697841
1.078869	-7.928799
1.080109	-7.778287
1.081349	-7.551481
1.082589	-7.782438
1.083829	-7.937102
1.085069	-7.939178
1.08631	-7.559784
1.08755	-7.714448
1.08879	-7.792817
1.09003	-7.718599
1.09127	-7.568087
1.09251	-7.570163
1.09375	-7.724827
1.09499	-7.803196
1.09623	-7.652684
1.09747	-7.578466
1.09871	-7.73313
1.09995	-7.8115
1.10119	-7.660987
1.102431	-7.434181
1.103671	-7.588845
1.104911	-7.667215
1.106151	-7.516703
1.107391	-7.289897
1.108631	-7.673442
1.109871	-7.675518
